Id,Label
166,166
182,182
108,108
44,44
143,143
151,151
116,116
90,90
153,153
68,68
77,77
97,97
148,148
60,60
111,111
11,11
14,14
115,115
161,161
140,140
19,19
104,104
190,190
218,218
181,181
15,15
24,24
40,40
191,191
113,113
131,131
47,47
195,195
17,17
42,42
197,197
127,127
48,48
38,38
28,28
92,92
120,120
84,84
110,110
80,80
152,152
167,167
1,1
81,81
208,208
37,37
141,141
26,26
144,144
45,45
8,8
5,5
88,88
25,25
117,117
132,132
69,69
49,49
71,71
177,177
22,22
154,154
74,74
10,10
196,196
62,62
23,23
57,57
201,201
27,27
210,210
149,149
100,100
157,157
91,91
67,67
130,130
193,193
215,215
163,163
39,39
176,176
3,3
125,125
43,43
16,16
13,13
18,18
83,83
183,183
133,133
51,51
189,189
219,219
216,216
31,31
73,73
165,165
20,20
105,105
171,171
89,89
137,137
139,139
93,93
102,102
123,123
119,119
107,107
185,185
70,70
145,145
112,112
54,54
188,188
72,72
146,146
156,156
95,95
50,50
172,172
94,94
164,164
194,194
168,168
211,211
159,159
32,32
126,126
179,179
21,21
170,170
7,7
85,85
2,2
65,65
142,142
147,147
199,199
202,202
55,55
118,118
64,64
122,122
53,53
175,175
203,203
30,30
192,192
158,158
200,200
101,101
9,9
79,79
106,106
162,162
98,98
63,63
129,129
214,214
59,59
99,99
198,198
75,75
109,109
128,128
41,41
186,186
103,103
209,209
150,150
184,184
58,58
56,56
121,121
61,61
96,96
206,206
29,29
136,136
174,174
76,76
66,66
86,86
217,217
124,124
35,35
114,114
12,12
178,178
169,169
82,82
78,78
6,6
87,87
135,135
187,187
205,205
33,33
204,204
34,34
138,138
52,52
36,36
180,180
160,160
213,213
46,46
207,207
4,4
173,173
212,212
155,155
134,134
